eval,entry,exit,invested,n_hold,turnover,cost,gross,net,buys,sells,equity
2010-07-16,2010-07-16,2010-07-23,1.0,1,0.0,0.0,0.035478203293931365,0.035478203293931365,0,0,0.7630428704371285
2010-07-23,2010-07-23,2010-07-30,1.0,1,0.0,0.0,-0.0009613648458191015,-0.0009613648458191015,0,0,0.7623093078456373
2010-07-30,2010-07-30,2010-08-06,1.0,1,0.0,0.0,0.018191756995855846,0.018191756995855846,0,0,0.7761770535296443
2010-08-06,2010-08-06,2010-08-13,1.0,1,0.0,0.0,-0.037792887285430954,-0.037792887285430954,0,0,0.7468430816320605
2010-08-13,2010-08-13,2010-08-20,1.0,1,0.0,0.0,-0.007004918780403102,-0.007004918780403102,0,0,0.7416115065035219
2010-08-20,2010-08-20,2010-08-27,1.0,1,0.0,0.0,-0.006625027735747024,-0.006625027735747024,0,0,0.7366983097037869
2010-08-27,2010-08-27,2010-09-03,1.0,1,0.0,0.0,0.0374980464094008,0.0374980464094008,0,0,0.7643230571107866
2010-09-03,2010-09-03,2010-09-10,1.0,1,0.0,0.0,0.004563144759158311,0.004563144759158311,0,0,0.7678107738631456
2010-09-10,2010-09-10,2010-09-17,1.0,1,0.0,0.0,0.01445623566879961,0.01445623566879961,0,0,0.7789104273591546
2010-09-17,2010-09-17,2010-09-24,1.0,1,0.0,0.0,0.020504871956796178,0.020504871956796178,0,0,0.7948818859379675
2010-09-24,2010-09-24,2010-10-01,1.0,1,0.0,0.0,-0.0021155367668430625,-0.0021155367668430625,0,0,0.7932002840829682
2010-10-01,2010-10-01,2010-10-08,1.0,1,0.0,0.0,0.016497447603290194,0.016497447603290194,0,0,0.8062860642085419
2010-10-08,2010-10-08,2010-10-15,1.0,1,0.0,0.0,0.009475103429482656,0.009475103429482656,0,0,0.8139257080606683
2010-10-15,2010-10-15,2010-10-22,1.0,1,0.0,0.0,0.005857909854423582,0.005857909854423582,0,0,0.8186936114866856
2010-10-22,2010-10-22,2010-10-29,1.0,1,0.0,0.0,0.0001521906528938466,0.0001521906528938466,0,0,0.8188182090019378
2010-10-29,2010-10-29,2010-11-05,1.0,1,0.0,0.0,0.03599375071312383,0.03599375071312383,0,0,0.8482905474961201
2010-11-05,2010-11-05,2010-11-12,1.0,1,0.0,0.0,-0.021731871908472256,-0.021731871908472256,0,0,0.8298556059767667
2010-11-12,2010-11-12,2010-11-19,1.0,1,0.0,0.0,0.0004336350999314398,0.0004336350999314398,0,0,0.8302154604953931
2010-11-19,2010-11-19,2010-11-26,1.0,1,0.0,0.0,-0.00861023415506501,-0.00861023415506501,0,0,0.8230671109813726
2010-11-26,2010-11-26,2010-12-03,1.0,1,0.0,0.0,0.02968718328455755,0.02968718328455755,0,0,0.847501655160568
2010-12-03,2010-12-03,2010-12-10,1.0,1,0.0,0.0,0.012811248358388427,0.012811248358388427,0,0,0.8583592093489752
2010-12-10,2010-12-10,2010-12-17,1.0,1,0.0,0.0,0.0028297401616732554,0.0028297401616732554,0,0,0.8607881428768122
2010-12-17,2010-12-17,2010-12-23,1.0,1,0.0,0.0,0.010338356471288668,0.010338356471288668,0,0,0.8696872775441312
2010-12-23,2010-12-23,2010-12-31,1.0,1,0.0,0.0,0.0006922468738648213,0.0006922468738648213,0,0,0.8702893158432512
2010-12-31,2010-12-31,2011-01-07,1.0,1,0.0,0.0,0.011020630061168157,0.011020630061168157,0,0,0.8798804524393468
2011-01-07,2011-01-07,2011-01-14,1.0,1,0.0,0.0,0.017097908167027054,0.017097908167027054,0,0,0.8949245676131169
2011-01-14,2011-01-14,2011-01-21,1.0,1,0.0,0.0,-0.007647470479663299,-0.007647470479663299,0,0,0.8880806584007701
2011-01-21,2011-01-21,2011-01-28,1.0,1,0.0,0.0,-0.005462274437200487,-0.005462274437200487,0,0,0.8832297181222154
2011-01-28,2011-01-28,2011-02-04,1.0,1,0.0,0.0,0.027053943480240594,0.027053943480240594,0,0,0.9071245649963626
2011-02-04,2011-02-04,2011-02-11,1.0,1,0.0,0.0,0.013944959732822948,0.013944959732822948,0,0,0.9197743805278914
2011-02-11,2011-02-11,2011-02-18,1.0,1,0.0,0.0,0.010427705749524119,0.010427705749524119,0,0,0.9293655171239871
2011-02-18,2011-02-18,2011-02-25,1.0,1,0.0,0.0,-0.017222511161215426,-0.017222511161215426,0,0,0.9133595091324704
2011-02-25,2011-02-25,2011-03-04,1.0,1,0.0,0.0,0.0009622234798252194,0.0009622234798252194,0,0,0.9142383650976793
2011-03-04,2011-03-04,2011-03-11,1.0,1,0.0,0.0,-0.01276917443548431,-0.01276917443548431,0,0,0.902564295938135
2011-03-11,2011-03-11,2011-03-18,1.0,1,0.0,0.0,-0.019221384822467935,-0.019221384822467935,0,0,0.8852157602788883
2011-03-18,2011-03-18,2011-03-25,1.0,1,0.0,0.0,0.027040195860634775,0.027040195860634775,0,0,0.9091521678157501
2011-03-25,2011-03-25,2011-04-01,1.0,1,0.0,0.0,0.01416500583034841,0.01416500583034841,0,0,0.9220303135735342
2011-04-01,2011-04-01,2011-04-08,1.0,1,0.0,0.0,-0.003182196265119952,-0.003182196265119952,0,0,0.9190962321533531
2011-04-08,2011-04-08,2011-04-15,1.0,1,0.0,0.0,-0.0063922464394360334,-0.0063922464394360334,0,0,0.9132211425358717
2011-04-15,2011-04-15,2011-04-21,1.0,1,0.0,0.0,0.013412304840179079,0.013412304840179079,0,0,0.9254695428860594
2011-04-21,2011-04-21,2011-04-29,1.0,1,0.0,0.0,0.019612959946300634,0.019612959946300634,0,0,0.9436207399622049
2011-04-29,2011-04-29,2011-05-06,1.0,1,0.0,0.0,-0.01716769049153888,-0.01716769049153888,0,0,0.9274209511571369
2011-05-06,2011-05-06,2011-05-13,1.0,1,0.0,0.0,-0.001813111273806789,-0.001813111273806789,0,0,0.9257394337750292
2011-05-13,2011-05-13,2011-05-20,1.0,1,0.0,0.0,-0.003363806883321274,-0.003363806883321274,0,0,0.9226254250955348
2011-05-20,2011-05-20,2011-05-27,1.0,1,0.0,0.0,-0.001627610246629163,-0.001627610246629163,0,0,0.9211237504998487
2011-05-27,2011-05-27,2011-06-03,1.0,1,0.0,0.0,-0.023243889996039213,-0.023243889996039213,0,0,0.8997132513704912
2011-06-03,2011-06-03,2011-06-10,1.0,1,0.0,0.0,-0.022443432303584143,-0.022443432303584143,0,0,0.87952059792072
2011-06-10,2011-06-10,2011-06-17,1.0,1,0.0,0.0,0.0004091484832500214,0.0004091484832500214,0,0,0.8798804524393464
2011-06-17,2011-06-17,2011-06-24,1.0,1,0.0,0.0,-0.0023987800457137,-0.0023987800457137,0,0,0.8777698127674214
2011-06-24,2011-06-24,2011-07-01,1.0,1,0.0,0.0,0.05614734164926238,0.05614734164926238,0,0,0.9270542543342829
2011-07-01,2011-07-01,2011-07-08,1.0,1,0.0,0.0,0.0030828523049224454,0.0030828523049224454,0,0,0.9299122256790455
2011-07-08,2011-07-08,2011-07-15,1.0,1,0.0,0.0,-0.020583444838991327,-0.020583444838991327,0,0,0.9107714286766773
2011-07-15,2011-07-15,2011-07-22,1.0,1,0.0,0.0,0.02194295786267597,0.02194295786267597,0,0,0.9307564477586587
2011-07-22,2011-07-22,2011-07-29,1.0,1,0.0,0.0,-0.03921130501295833,-0.03921130501295833,0,0,0.8942602727928164
2011-07-29,2011-07-29,2011-08-05,1.0,1,0.0,0.0,-0.07188846249106629,-0.07188846249106629,0,0,0.8299732767148993
2011-08-05,2011-08-05,2011-08-12,1.0,1,0.0,0.0,-0.017150482920608945,-0.017150482920608945,0,0,0.8157388342080386
2011-08-12,2011-08-12,2011-08-19,1.0,1,0.0,0.0,-0.04689477231202177,-0.04689477231202177,0,0,0.7774849473117785
2011-08-19,2011-08-19,2011-08-26,1.0,1,0.0,0.0,0.0474130803291366,0.0474130803291366,0,0,0.8143479035733664
2011-08-26,2011-08-26,2011-09-02,1.0,1,0.0,0.0,-0.002404892936415326,-0.002404892936415326,0,0,0.8123894840522782
2011-09-02,2011-09-02,2011-09-09,1.0,1,0.0,0.0,-0.01681473183045057,-0.01681473183045057,0,0,0.798729372736061
