date,ticker,value
2003-03-07,dow,7740.02978515625
2003-03-10,dow,7568.18017578125
2003-03-11,dow,7524.06005859375
2003-03-12,dow,7552.06982421875
2003-03-13,dow,7821.75
2003-03-14,dow,7859.7099609375
2003-03-17,dow,8141.919921875
2003-03-18,dow,8194.23046875
2003-03-19,dow,8265.4501953125
2003-03-20,dow,8286.599609375
2003-03-21,dow,8521.9697265625
2003-03-24,dow,8214.6796875
2003-03-25,dow,8280.23046875
2003-03-26,dow,8229.8798828125
2003-03-27,dow,8201.4501953125
2003-03-28,dow,8145.77001953125
2003-03-31,dow,7992.1298828125
2003-04-01,dow,8069.85986328125
2003-04-02,dow,8285.0595703125
2003-04-03,dow,8240.3798828125
2003-04-04,dow,8277.150390625
2003-04-07,dow,8300.41015625
2003-04-08,dow,8298.919921875
2003-04-09,dow,8197.9404296875
2003-04-10,dow,8221.330078125
2003-04-11,dow,8203.41015625
2003-04-14,dow,8351.099609375
2003-04-15,dow,8402.3603515625
2003-04-16,dow,8257.6103515625
2003-04-17,dow,8337.650390625
2003-04-21,dow,8328.900390625
2003-04-22,dow,8484.990234375
2003-04-23,dow,8515.66015625
2003-04-24,dow,8440.0400390625
2003-04-25,dow,8306.349609375
2003-04-28,dow,8471.6103515625
2003-04-29,dow,8502.990234375
2003-04-30,dow,8480.08984375
2003-05-01,dow,8454.25
2003-05-02,dow,8582.6796875
2003-05-05,dow,8531.5703125
2003-05-06,dow,8588.3603515625
2003-05-07,dow,8560.6298828125
2003-05-08,dow,8491.2197265625
2003-05-09,dow,8604.599609375
2003-05-12,dow,8726.73046875
2003-05-13,dow,8679.25
2003-05-14,dow,8647.8203125
2003-05-15,dow,8713.1396484375
2003-05-16,dow,8678.9697265625
2003-05-19,dow,8493.3896484375
2003-05-20,dow,8491.3603515625
2003-05-21,dow,8516.4296875
2003-05-22,dow,8594.01953125
2003-05-23,dow,8601.3798828125
2003-05-27,dow,8781.349609375
2003-05-28,dow,8793.1201171875
2003-05-29,dow,8711.1796875
2003-05-30,dow,8850.259765625
2003-06-02,dow,8897.8095703125
2003-06-03,dow,8922.9501953125
2003-06-04,dow,9038.98046875
2003-06-05,dow,9041.2998046875
2003-06-06,dow,9062.7900390625
2003-06-09,dow,8980.0
2003-06-10,dow,9054.8896484375
2003-06-11,dow,9183.2197265625
2003-06-12,dow,9196.5498046875
2003-06-13,dow,9117.1201171875
2003-06-16,dow,9318.9599609375
2003-06-17,dow,9323.01953125
2003-06-18,dow,9293.7998046875
2003-06-19,dow,9179.5302734375
2003-06-20,dow,9200.75
2003-06-23,dow,9072.9501953125
2003-06-24,dow,9109.849609375
2003-06-25,dow,9011.5302734375
2003-06-26,dow,9079.0400390625
2003-06-27,dow,8989.0498046875
2003-06-30,dow,8985.4404296875
2003-07-01,dow,9040.9501953125
2003-07-02,dow,9142.83984375
2003-07-03,dow,9070.2099609375
2003-07-07,dow,9216.7900390625
2003-07-08,dow,9223.08984375
2003-07-09,dow,9156.2099609375
2003-07-10,dow,9036.0400390625
2003-07-11,dow,9119.58984375
2003-07-14,dow,9177.150390625
2003-07-15,dow,9128.9697265625
2003-07-16,dow,9094.58984375
2003-07-17,dow,9050.8203125
2003-07-18,dow,9188.150390625
2003-07-21,dow,9096.6904296875
2003-07-22,dow,9158.4501953125
2003-07-23,dow,9194.240234375
2003-07-24,dow,9112.509765625
2003-07-25,dow,9284.5703125
2003-07-28,dow,9266.509765625
2003-07-29,dow,9204.4599609375
2003-07-30,dow,9200.0498046875
2003-07-31,dow,9233.7998046875
2003-08-01,dow,9153.9697265625
2003-08-04,dow,9186.0400390625
2003-08-05,dow,9036.3203125
2003-08-06,dow,9061.740234375
2003-08-07,dow,9126.4501953125
2003-08-08,dow,9191.08984375
2003-08-11,dow,9217.349609375
2003-08-12,dow,9310.0595703125
2003-08-13,dow,9271.759765625
2003-08-14,dow,9310.5595703125
2003-08-15,dow,9321.6904296875
2003-08-18,dow,9412.4501953125
2003-08-19,dow,9428.900390625
2003-08-20,dow,9397.509765625
2003-08-21,dow,9423.6796875
2003-08-22,dow,9348.8701171875
2003-08-25,dow,9317.6396484375
2003-08-26,dow,9340.4501953125
2003-08-27,dow,9333.7900390625
2003-08-28,dow,9374.2099609375
2003-08-29,dow,9415.8203125
2003-09-02,dow,9523.26953125
2003-09-03,dow,9568.4599609375
2003-09-04,dow,9587.900390625
2003-09-05,dow,9503.33984375
2003-09-08,dow,9586.2900390625
2003-09-09,dow,9507.2001953125
2003-09-10,dow,9420.4599609375
2003-09-11,dow,9459.759765625
2003-09-12,dow,9471.5498046875
2003-09-15,dow,9448.8095703125
2003-09-16,dow,9567.33984375
2003-09-17,dow,9545.650390625
2003-09-18,dow,9659.1298828125
2003-09-19,dow,9644.8203125
2003-09-22,dow,9535.41015625
2003-09-23,dow,9576.0400390625
2003-09-24,dow,9425.509765625
2003-09-25,dow,9343.9599609375
2003-09-26,dow,9313.080078125
2003-09-29,dow,9380.240234375
2003-09-30,dow,9275.0595703125
2003-10-01,dow,9469.2001953125
2003-10-02,dow,9487.7998046875
2003-10-03,dow,9572.3095703125
2003-10-06,dow,9594.98046875
2003-10-07,dow,9654.6103515625
2003-10-08,dow,9630.900390625
2003-10-09,dow,9680.009765625
2003-10-10,dow,9674.6796875
2003-10-13,dow,9764.3798828125
2003-10-14,dow,9812.98046875
2003-10-15,dow,9803.0498046875
2003-10-16,dow,9791.7197265625
2003-10-17,dow,9721.7900390625
2003-10-20,dow,9777.9404296875
2003-10-21,dow,9747.6396484375
2003-10-22,dow,9598.240234375
2003-10-23,dow,9613.1298828125
2003-10-24,dow,9582.4599609375
2003-10-27,dow,9608.16015625
2003-10-28,dow,9748.3095703125
2003-10-29,dow,9774.5302734375
2003-10-30,dow,9786.6103515625
2003-10-31,dow,9801.1201171875
2003-11-03,dow,9858.4599609375
2003-11-04,dow,9838.830078125
2003-11-05,dow,9820.830078125
2003-11-06,dow,9856.9697265625
2003-11-07,dow,9809.7900390625
2003-11-10,dow,9756.5302734375
2003-11-11,dow,9737.7900390625
2003-11-12,dow,9848.830078125
2003-11-13,dow,9837.9404296875
2003-11-14,dow,9768.6796875
2003-11-17,dow,9710.830078125
2003-11-18,dow,9624.16015625
2003-11-19,dow,9690.4599609375
2003-11-20,dow,9619.419921875
2003-11-21,dow,9628.5302734375
2003-11-24,dow,9747.7900390625
2003-11-25,dow,9763.9404296875
2003-11-26,dow,9779.5703125
2003-11-28,dow,9782.4599609375
2003-12-01,dow,9899.0498046875
2003-12-02,dow,9853.6396484375
2003-12-03,dow,9873.419921875
2003-12-04,dow,9930.8203125
2003-12-05,dow,9862.6796875
2003-12-08,dow,9965.26953125
2003-12-09,dow,9923.419921875
2003-12-10,dow,9921.8603515625
2003-12-11,dow,10008.16015625
2003-12-12,dow,10042.16015625
2003-12-15,dow,10022.8203125
2003-12-16,dow,10129.5595703125
2003-12-17,dow,10145.259765625
2003-12-18,dow,10248.080078125
2003-12-19,dow,10278.2197265625
2003-12-22,dow,10338.0
2003-12-23,dow,10341.259765625
2003-12-24,dow,10305.1904296875
2003-12-26,dow,10324.669921875
2003-12-29,dow,10450.0
2003-12-30,dow,10425.0400390625
2003-12-31,dow,10453.919921875
2004-01-02,dow,10409.849609375
2004-01-05,dow,10544.0703125
2004-01-06,dow,10538.66015625
2004-01-07,dow,10529.0302734375
2004-01-08,dow,10592.4404296875
2004-01-09,dow,10458.8896484375
2004-01-12,dow,10485.1796875
2004-01-13,dow,10427.1796875
2004-01-14,dow,10538.3701171875
2004-01-15,dow,10553.849609375
2004-01-16,dow,10600.509765625
2004-01-20,dow,10528.66015625
2004-01-21,dow,10623.6201171875
2004-01-22,dow,10623.1796875
2004-01-23,dow,10568.2900390625
2004-01-26,dow,10702.509765625
2004-01-27,dow,10609.919921875
2004-01-28,dow,10468.3701171875
2004-01-29,dow,10510.2900390625
2004-01-30,dow,10488.0703125
2004-02-02,dow,10499.1796875
2004-02-03,dow,10505.1796875
2004-02-04,dow,10470.740234375
2004-02-05,dow,10495.5498046875
2004-02-06,dow,10593.0302734375
2004-02-09,dow,10579.0302734375
2004-02-10,dow,10613.849609375
2004-02-11,dow,10737.7001953125
2004-02-12,dow,10694.0703125
2004-02-13,dow,10627.849609375
2004-02-17,dow,10714.8798828125
2004-02-18,dow,10671.990234375
2004-02-19,dow,10664.73046875
2004-02-20,dow,10619.0302734375
2004-02-23,dow,10609.6201171875
2004-02-24,dow,10566.3701171875
2004-02-25,dow,10601.6201171875
2004-02-26,dow,10580.1396484375
2004-02-27,dow,10583.919921875
2004-03-01,dow,10678.1396484375
2004-03-02,dow,10591.48046875
2004-03-03,dow,10593.1103515625
2004-03-04,dow,10588.0
2004-03-05,dow,10595.5498046875
2004-03-08,dow,10529.48046875
2004-03-09,dow,10456.9599609375
2004-03-10,dow,10296.8896484375
2004-03-11,dow,10128.3798828125
2004-03-12,dow,10240.080078125
2004-03-15,dow,10102.8896484375
2004-03-16,dow,10184.669921875
2004-03-17,dow,10300.2998046875
2004-03-18,dow,10295.7802734375
2004-03-19,dow,10186.599609375
2004-03-22,dow,10064.75
2004-03-23,dow,10063.6396484375
2004-03-24,dow,10048.23046875
2004-03-25,dow,10218.8203125
2004-03-26,dow,10212.9697265625
2004-03-29,dow,10329.6298828125
2004-03-30,dow,10381.7001953125
2004-03-31,dow,10357.7001953125
2004-04-01,dow,10373.330078125
2004-04-02,dow,10470.58984375
2004-04-05,dow,10558.3701171875
2004-04-06,dow,10570.8095703125
2004-04-07,dow,10480.150390625
2004-04-08,dow,10442.0302734375
2004-04-12,dow,10515.5595703125
2004-04-13,dow,10381.2802734375
2004-04-14,dow,10377.9501953125
2004-04-15,dow,10397.4599609375
2004-04-16,dow,10451.9697265625
2004-04-19,dow,10437.849609375
2004-04-20,dow,10314.5
2004-04-21,dow,10317.26953125
2004-04-22,dow,10461.2001953125
2004-04-23,dow,10472.83984375
2004-04-26,dow,10444.73046875
2004-04-27,dow,10478.16015625
2004-04-28,dow,10342.599609375
2004-04-29,dow,10272.26953125
2004-04-30,dow,10225.5703125
2004-05-03,dow,10314.0
2004-05-04,dow,10317.2001953125
2004-05-05,dow,10310.9501953125
2004-05-06,dow,10241.259765625
2004-05-07,dow,10117.33984375
2004-05-10,dow,9990.01953125
2004-05-11,dow,10019.4697265625
2004-05-12,dow,10045.16015625
2004-05-13,dow,10010.740234375
2004-05-14,dow,10012.8701171875
2004-05-17,dow,9906.91015625
2004-05-18,dow,9968.509765625
2004-05-19,dow,9937.7099609375
2004-05-20,dow,9937.6396484375
2004-05-21,dow,9966.740234375
2004-05-24,dow,9958.4296875
2004-05-25,dow,10117.6201171875
2004-05-26,dow,10109.8896484375
2004-05-27,dow,10205.2001953125
2004-05-28,dow,10188.4501953125
2004-06-01,dow,10202.650390625
2004-06-02,dow,10262.9697265625
2004-06-03,dow,10195.91015625
2004-06-04,dow,10242.8203125
2004-06-07,dow,10391.080078125
2004-06-08,dow,10432.51953125
2004-06-09,dow,10368.4404296875
2004-06-10,dow,10410.099609375
2004-06-14,dow,10334.73046875
2004-06-15,dow,10380.4296875
2004-06-16,dow,10379.580078125
2004-06-17,dow,10377.51953125
2004-06-18,dow,10416.41015625
2004-06-21,dow,10371.4697265625
2004-06-22,dow,10395.0703125
2004-06-23,dow,10479.5703125
2004-06-24,dow,10443.8095703125
2004-06-25,dow,10371.83984375
2004-06-28,dow,10357.08984375
2004-06-29,dow,10413.4296875
2004-06-30,dow,10435.48046875
2004-07-01,dow,10334.16015625
2004-07-02,dow,10282.830078125
2004-07-06,dow,10219.33984375
2004-07-07,dow,10240.2900390625
2004-07-08,dow,10171.5595703125
2004-07-09,dow,10213.2197265625
2004-07-12,dow,10238.2197265625
2004-07-13,dow,10247.58984375
2004-07-14,dow,10208.7998046875
2004-07-15,dow,10163.16015625
2004-07-16,dow,10139.7802734375
2004-07-19,dow,10094.0595703125
2004-07-20,dow,10149.0703125
2004-07-21,dow,10046.1298828125
2004-07-22,dow,10050.330078125
2004-07-23,dow,9962.2197265625
2004-07-26,dow,9961.919921875
2004-07-27,dow,10085.1396484375
2004-07-28,dow,10117.0703125
2004-07-29,dow,10129.240234375
2004-07-30,dow,10139.7099609375
2004-08-02,dow,10179.16015625
2004-08-03,dow,10120.240234375
2004-08-04,dow,10126.509765625
2004-08-05,dow,9963.0302734375
2004-08-06,dow,9815.330078125
2004-08-09,dow,9814.66015625
2004-08-10,dow,9944.669921875
2004-08-11,dow,9938.3203125
2004-08-12,dow,9814.58984375
2004-08-13,dow,9825.349609375
2004-08-16,dow,9954.5498046875
2004-08-17,dow,9972.830078125
2004-08-18,dow,10083.150390625
2004-08-19,dow,10040.8203125
2004-08-20,dow,10110.1396484375
2004-08-23,dow,10073.0498046875
2004-08-24,dow,10098.6298828125
2004-08-25,dow,10181.740234375
2004-08-26,dow,10173.41015625
2004-08-27,dow,10195.009765625
2004-08-30,dow,10122.51953125
2004-08-31,dow,10173.919921875
2004-09-01,dow,10168.4599609375
2004-09-02,dow,10290.2802734375
2004-09-03,dow,10260.2001953125
2004-09-07,dow,10342.7900390625
2004-09-08,dow,10313.3603515625
2004-09-09,dow,10289.099609375
2004-09-10,dow,10313.0703125
2004-09-13,dow,10314.759765625
2004-09-14,dow,10318.16015625
2004-09-15,dow,10231.3603515625
2004-09-16,dow,10244.490234375
2004-09-17,dow,10284.4599609375
2004-09-20,dow,10204.8896484375
2004-09-21,dow,10244.9296875
2004-09-22,dow,10109.1796875
2004-09-23,dow,10038.900390625
2004-09-24,dow,10047.240234375
2004-09-27,dow,9988.5400390625
2004-09-28,dow,10077.400390625
2004-09-29,dow,10136.240234375
2004-09-30,dow,10080.26953125
2004-10-01,dow,10192.650390625
2004-10-04,dow,10216.5400390625
2004-10-05,dow,10177.6796875
2004-10-06,dow,10239.919921875
2004-10-07,dow,10125.400390625
2004-10-08,dow,10055.2001953125
2004-10-11,dow,10081.9697265625
2004-10-12,dow,10077.1796875
2004-10-13,dow,10002.330078125
2004-10-14,dow,9894.4501953125
2004-10-15,dow,9933.3798828125
2004-10-18,dow,9956.3203125
2004-10-19,dow,9897.6201171875
2004-10-20,dow,9886.9296875
2004-10-21,dow,9865.759765625
2004-10-22,dow,9757.8095703125
2004-10-25,dow,9749.990234375
2004-10-26,dow,9888.48046875
2004-10-27,dow,10002.0302734375
2004-10-28,dow,10004.5400390625
2004-10-29,dow,10027.4697265625
2004-11-01,dow,10054.3896484375
2004-11-02,dow,10035.73046875
2004-11-03,dow,10137.0498046875
2004-11-04,dow,10314.759765625
2004-11-05,dow,10387.5400390625
2004-11-08,dow,10391.3095703125
2004-11-09,dow,10386.3701171875
2004-11-10,dow,10385.48046875
2004-11-11,dow,10469.83984375
2004-11-12,dow,10539.009765625
2004-11-15,dow,10550.240234375
2004-11-16,dow,10487.650390625
2004-11-17,dow,10549.5703125
2004-11-18,dow,10572.5498046875
2004-11-19,dow,10456.91015625
2004-11-22,dow,10489.419921875
2004-11-23,dow,10492.599609375
2004-11-24,dow,10520.3095703125
2004-11-26,dow,10522.23046875
2004-11-29,dow,10475.900390625
2004-11-30,dow,10428.01953125
2004-12-01,dow,10590.2197265625
2004-12-02,dow,10585.1201171875
2004-12-03,dow,10592.2099609375
2004-12-06,dow,10547.0595703125
2004-12-07,dow,10440.580078125
2004-12-08,dow,10494.23046875
2004-12-09,dow,10552.8203125
2004-12-10,dow,10543.2197265625
2004-12-13,dow,10638.3203125
2004-12-14,dow,10676.4501953125
2004-12-15,dow,10691.4501953125
2004-12-16,dow,10705.6396484375
2004-12-17,dow,10649.919921875
2004-12-20,dow,10661.599609375
2004-12-21,dow,10759.4296875
2004-12-22,dow,10815.8896484375
2004-12-23,dow,10827.1201171875
2004-12-27,dow,10776.1298828125
2004-12-28,dow,10854.5400390625
2004-12-29,dow,10829.1904296875
2004-12-30,dow,10800.2998046875
2004-12-31,dow,10783.009765625
2005-01-03,dow,10729.4296875
2005-01-04,dow,10630.7802734375
2005-01-05,dow,10597.830078125
2005-01-06,dow,10622.8798828125
2005-01-07,dow,10603.9599609375
2005-01-10,dow,10621.0302734375
2005-01-11,dow,10556.2197265625
2005-01-12,dow,10617.7802734375
2005-01-13,dow,10505.830078125
2005-01-14,dow,10558.0
2005-01-18,dow,10628.7900390625
2005-01-19,dow,10539.9697265625
2005-01-20,dow,10471.4697265625
2005-01-21,dow,10392.990234375
2005-01-24,dow,10368.6103515625
2005-01-25,dow,10461.5595703125
2005-01-26,dow,10498.58984375
2005-01-27,dow,10467.400390625
2005-01-28,dow,10427.2001953125
2005-01-31,dow,10489.9404296875
2005-02-01,dow,10551.9404296875
2005-02-02,dow,10596.7900390625
2005-02-03,dow,10593.099609375
2005-02-04,dow,10716.1298828125
2005-02-07,dow,10715.759765625
2005-02-08,dow,10724.6298828125
2005-02-09,dow,10664.1103515625
2005-02-10,dow,10749.6103515625
2005-02-11,dow,10796.009765625
2005-02-14,dow,10791.1298828125
2005-02-15,dow,10837.3203125
2005-02-16,dow,10834.8798828125
2005-02-17,dow,10754.259765625
2005-02-18,dow,10785.2197265625
2005-02-22,dow,10611.2001953125
2005-02-23,dow,10673.7900390625
2005-02-24,dow,10748.7900390625
2005-02-25,dow,10841.599609375
2005-02-28,dow,10766.23046875
2005-03-01,dow,10830.0
2005-03-02,dow,10811.9697265625
2005-03-03,dow,10833.0302734375
2005-03-04,dow,10940.5498046875
2005-03-07,dow,10936.8603515625
2005-03-08,dow,10912.6201171875
2005-03-09,dow,10805.6201171875
2005-03-10,dow,10851.509765625
2005-03-11,dow,10774.3603515625
2005-03-14,dow,10804.509765625
2005-03-15,dow,10745.099609375
2005-03-16,dow,10633.0703125
2005-03-17,dow,10626.349609375
2005-03-18,dow,10629.669921875
2005-03-21,dow,10565.3896484375
2005-03-22,dow,10470.509765625
2005-03-23,dow,10456.01953125
2005-03-24,dow,10442.8701171875
2005-03-28,dow,10485.650390625
2005-03-29,dow,10405.7001953125
2005-03-30,dow,10540.9296875
2005-03-31,dow,10503.759765625
2005-04-01,dow,10404.2998046875
2005-04-04,dow,10421.1396484375
2005-04-05,dow,10458.4599609375
2005-04-06,dow,10486.01953125
2005-04-07,dow,10546.3203125
2005-04-08,dow,10461.33984375
2005-04-11,dow,10448.5595703125
2005-04-12,dow,10507.9697265625
2005-04-13,dow,10403.9296875
2005-04-14,dow,10278.75
2005-04-15,dow,10087.509765625
2005-04-18,dow,10071.25
2005-04-19,dow,10127.41015625
2005-04-20,dow,10012.3603515625
2005-04-21,dow,10218.599609375
2005-04-22,dow,10157.7099609375
2005-04-25,dow,10242.4697265625
2005-04-26,dow,10151.1298828125
2005-04-27,dow,10198.7998046875
2005-04-28,dow,10070.3701171875
2005-04-29,dow,10192.509765625
2005-05-02,dow,10251.7001953125
2005-05-03,dow,10256.9501953125
2005-05-04,dow,10384.6396484375
2005-05-05,dow,10340.3798828125
2005-05-06,dow,10345.400390625
2005-05-09,dow,10384.33984375
2005-05-10,dow,10281.1103515625
2005-05-11,dow,10300.25
2005-05-12,dow,10189.48046875
2005-05-13,dow,10140.1201171875
2005-05-16,dow,10252.2900390625
2005-05-17,dow,10331.8798828125
2005-05-18,dow,10464.4501953125
2005-05-19,dow,10493.1904296875
2005-05-20,dow,10471.91015625
2005-05-23,dow,10523.5595703125
2005-05-24,dow,10503.6796875
2005-05-25,dow,10457.7998046875
2005-05-26,dow,10537.599609375
2005-05-27,dow,10542.5498046875
2005-05-31,dow,10467.48046875
2005-06-01,dow,10549.8701171875
2005-06-02,dow,10553.490234375
2005-06-03,dow,10460.9697265625
2005-06-06,dow,10467.0302734375
2005-06-07,dow,10483.0703125
2005-06-08,dow,10476.8603515625
2005-06-09,dow,10503.01953125
2005-06-10,dow,10512.6298828125
2005-06-13,dow,10522.5595703125
2005-06-14,dow,10547.5703125
2005-06-15,dow,10566.3701171875
2005-06-16,dow,10578.650390625
2005-06-17,dow,10623.0703125
2005-06-20,dow,10609.1103515625
2005-06-21,dow,10599.669921875
2005-06-22,dow,10587.9296875
2005-06-23,dow,10421.4404296875
2005-06-24,dow,10297.83984375
2005-06-27,dow,10290.7802734375
2005-06-28,dow,10405.6298828125
2005-06-29,dow,10374.48046875
2005-06-30,dow,10274.9697265625
2005-07-01,dow,10303.4404296875
2005-07-05,dow,10371.7998046875
2005-07-06,dow,10270.6796875
2005-07-07,dow,10302.2900390625
2005-07-08,dow,10449.1396484375
2005-07-11,dow,10519.7197265625
2005-07-12,dow,10513.8896484375
2005-07-13,dow,10557.3896484375
2005-07-14,dow,10628.8896484375
2005-07-15,dow,10640.830078125
2005-07-18,dow,10574.990234375
2005-07-19,dow,10646.5595703125
2005-07-20,dow,10689.150390625
2005-07-21,dow,10627.76953125
2005-07-22,dow,10651.1796875
2005-07-25,dow,10596.48046875
2005-07-26,dow,10579.76953125
2005-07-27,dow,10637.08984375
2005-07-28,dow,10705.5498046875
2005-07-29,dow,10640.91015625
2005-08-01,dow,10623.150390625
2005-08-02,dow,10683.740234375
2005-08-03,dow,10697.58984375
2005-08-04,dow,10610.099609375
2005-08-05,dow,10558.0302734375
2005-08-08,dow,10536.9296875
2005-08-09,dow,10615.669921875
2005-08-10,dow,10594.41015625
2005-08-11,dow,10685.8896484375
2005-08-12,dow,10600.3095703125
2005-08-15,dow,10634.3798828125
2005-08-16,dow,10513.4501953125
2005-08-17,dow,10550.7099609375
2005-08-18,dow,10554.9296875
2005-08-19,dow,10559.23046875
2005-08-22,dow,10569.8896484375
2005-08-23,dow,10519.580078125
2005-08-24,dow,10434.8701171875
2005-08-25,dow,10450.6298828125
2005-08-26,dow,10397.2900390625
2005-08-29,dow,10463.0498046875
2005-08-30,dow,10412.8203125
2005-08-31,dow,10481.599609375
2005-09-01,dow,10459.6298828125
2005-09-02,dow,10447.3701171875
2005-09-06,dow,10589.240234375
2005-09-07,dow,10633.5
2005-09-08,dow,10595.9296875
2005-09-09,dow,10678.5595703125
2005-09-12,dow,10682.9404296875
2005-09-13,dow,10597.4404296875
2005-09-14,dow,10544.900390625
2005-09-15,dow,10558.75
2005-09-16,dow,10641.9404296875
2005-09-19,dow,10557.6298828125
2005-09-20,dow,10481.51953125
2005-09-21,dow,10378.0302734375
2005-09-22,dow,10422.0498046875
2005-09-23,dow,10419.58984375
2005-09-26,dow,10443.6298828125
2005-09-27,dow,10456.2099609375
2005-09-28,dow,10473.08984375
2005-09-29,dow,10552.7802734375
2005-09-30,dow,10568.7001953125
2005-10-03,dow,10535.48046875
2005-10-04,dow,10441.1103515625
2005-10-05,dow,10317.3603515625
2005-10-06,dow,10287.099609375
2005-10-07,dow,10292.3095703125
2005-10-10,dow,10238.759765625
2005-10-11,dow,10253.169921875
2005-10-12,dow,10216.91015625
2005-10-13,dow,10216.58984375
2005-10-14,dow,10287.33984375
2005-10-17,dow,10348.099609375
2005-10-18,dow,10285.259765625
2005-10-19,dow,10414.1298828125
2005-10-20,dow,10281.099609375
2005-10-21,dow,10215.2197265625
2005-10-24,dow,10385.0
2005-10-25,dow,10377.8701171875
2005-10-26,dow,10344.98046875
2005-10-27,dow,10229.9501953125
2005-10-28,dow,10402.76953125
2005-10-31,dow,10440.0703125
2005-11-01,dow,10406.76953125
2005-11-02,dow,10472.73046875
2005-11-03,dow,10522.58984375
2005-11-04,dow,10530.759765625
2005-11-07,dow,10586.23046875
2005-11-08,dow,10539.7197265625
2005-11-09,dow,10546.2099609375
